Source_name,RA,Dec,Radius
AO Psc (V),343.8249478316139,-03.1777688193433,27
BG CMi (V),112.8708731255740,+09.9397242531953,27
DO Dra (V),175.9103755737186,+71.6890413478491,27
DW Cnc (V),119.7210059838655,+16.2792081192554,27
FO Aqr (V),334.4807542571472,-08.3510384935365,27
GK Per (V),052.8000517768417,+43.9042936391586,27
PQ Gem (V),117.8222057627658,+14.7399592149954,27
RX_J2133.7+5107 (V),323.4318215913692,+51.1235414964274,27
V405 Aur (V),089.4970656680238,+53.8958071792211,27
V515 And (V),013.8327340186671,+46.2158311392901,27
V709 Cas (V),007.2034613661951,+59.2894553692881,27
V1062 Tau (V),075.6145003691148,+24.7564277766907,27
V2306 Cyg (V),299.5602955767195,+32.5450066716087,27
